amounts,ratios,avg_return_pct,median_return_pct,min_return_pct,max_return_pct,avg_cagr_pct,avg_max_drawdown_pct,worst_drawdown_pct,avg_unused_cash,avg_trigger_count
"(100, 200, 200, 200, 300)","(0.7, 0.5, 0.5, 0.5, 0.3)",213.19713847229482,198.46115953956635,-23.07741969793682,675.4064499609485,10.412152764231534,37.12127767334368,62.77883496743738,1960591.1330049261,4.246305418719212
"(100, 200, 200, 200, 300)","(0.7, 0.7, 0.3, 0.3, 0.3)",213.1671453252069,198.11862360683944,-24.983625565605116,691.7290069677125,10.358300781026337,37.39830559198055,63.37365858223942,1960591.1330049261,4.246305418719212
"(100, 200, 200, 200, 200)","(0.5, 0.5, 0.3, 0.3, 0.3)",212.2929137007459,186.486612826669,-25.601403930657728,712.7140099274445,10.185116982537451,35.986508991665005,60.098609392503555,2507389.1625615763,4.246305418719212
"(100, 200, 200, 200, 300)","(0.7, 0.7, 0.5, 0.5, 0.5)",210.47769699317243,199.49111524457214,-17.52073217363427,660.617711459083,10.449658736018987,36.467471191467965,61.2157070770484,1960591.1330049261,4.246305418719212
"(100, 200, 200, 200, 200)","(0.7, 0.5, 0.3, 0.3, 0.3)",209.93770321269977,185.9194930760736,-25.44106317780216,706.5177454695781,10.142911141711467,35.78529665055448,59.84809529468373,2507389.1625615763,4.246305418719212
"(100, 200, 200, 200, 300)","(0.7, 0.7, 0.5, 0.3, 0.3)",209.37598039051926,198.55470224968394,-23.109707846886607,676.1733592133978,10.297796392480706,37.01870738877631,62.86672853028167,1960591.1330049261,4.246305418719212
"(100, 200, 200, 200, 200)","(0.5, 0.5, 0.5, 0.5, 0.5)",209.16524271903367,187.24898812646623,-19.37686319019817,681.602714418815,10.257005945577138,35.095583392408024,58.243772916893796,2507389.1625615763,4.246305418719212
"(100, 200, 200, 200, 300)","(0.7, 0.7, 0.5, 0.5, 0.3)",209.16302904413962,198.89723818241083,-21.23579012816811,660.617711459083,10.344500100623419,36.74456840134001,62.28176809013893,1960591.1330049261,4.246305418719212
"(100, 200, 200, 200, 200)","(0.5, 0.5, 0.5, 0.3, 0.3)",208.50174876605817,186.35489916592772,-23.72748621193923,697.1583621731297,10.13329834468077,35.56567801497219,59.52287660091488,2507389.1625615763,4.246305418719212
"(100, 200, 200, 200, 200)","(0.5, 0.5, 0.5, 0.5, 0.3)",208.28879741967853,187.0509233947557,-21.853568493220756,681.602714418815,10.183509472202761,35.28317270261841,58.96039808635919,2507389.1625615763,4.246305418719212
"(100, 200, 200, 200, 300)","(0.7, 0.7, 0.7, 0.7, 0.7)",207.78824866113786,196.80448951372546,-10.057838781663387,629.5064159504534,10.52210597529873,35.792053330831855,60.20634477646819,1960591.1330049261,4.246305418719212
"(100, 100, 200, 300, 300)","(0.3, 0.3, 0.3, 0.3, 0.3)",207.427195326167,199.68519152367196,-27.17845219694073,742.2659840894274,10.07656431666387,38.14580863063357,64.78958866182867,2261083.7438423648,4.246305418719212
"(100, 200, 200, 200, 200)","(0.7, 0.5, 0.5, 0.5, 0.5)",206.81003223098762,183.15643890187968,-19.216522437342608,675.4064499609485,10.211265159521073,34.894839691687174,58.00675758056387,2507389.1625615763,4.246305418719212
"(100, 200, 200, 200, 300)","(0.7, 0.7, 0.7, 0.5, 0.5)",206.6865320584847,196.80448951372546,-15.646814454915747,645.0620637047683,10.381235186438454,36.15215165787192,60.824777762401574,1960591.1330049261,4.246305418719212
"(100, 200, 200, 200, 300)","(0.7, 0.7, 0.7, 0.7, 0.5)",206.47358071210508,196.80448951372546,-13.772896736197271,629.5064159504534,10.423067234228848,35.96522210981551,60.606389942682284,1960591.1330049261,4.246305418719212
"(0, 200, 200, 300, 300)","(0.3, 0.3, 0.3, 0.3, 0.3)",206.1777495350278,160.91293135269296,-27.17845219694073,752.0459658693806,10.030962494858896,38.11198837260849,64.8261111838464,2261083.7438423648,4.246305418719212
"(0, 200, 200, 300, 300)","(0.5, 0.3, 0.3, 0.3, 0.3)",206.1777495350278,160.91293135269296,-27.17845219694073,752.0459658693806,10.030962494858896,38.11198837260849,64.8261111838464,2261083.7438423648,4.246305418719212
"(0, 200, 200, 300, 300)","(0.7, 0.3, 0.3, 0.3, 0.3)",206.1777495350278,160.91293135269296,-27.17845219694073,752.0459658693806,10.030962494858896,38.11198837260849,64.8261111838464,2261083.7438423648,4.246305418719212
"(100, 200, 200, 200, 200)","(0.7, 0.5, 0.5, 0.3, 0.3)",206.14653827801206,183.15643890187968,-23.567145459083672,690.9620977152633,10.088682059439883,35.36102924968096,59.27736562807602,2507389.1625615763,4.246305418719212
"(100, 200, 200, 200, 200)","(0.7, 0.5, 0.5, 0.5, 0.3)",205.93358693163242,183.15643890187968,-21.693227740365174,675.4064499609485,10.13826302573238,35.08156854011444,58.719727760892724,2507389.1625615763,4.246305418719212
"(100, 200, 200, 200, 200)","(0.7, 0.7, 0.3, 0.3, 0.3)",205.90359378454457,183.15643890187968,-23.599433608033493,691.7290069677125,10.082931006846692,35.36035525189895,59.35256438641464,2507389.1625615763,4.246305418719212
"(100, 200, 200, 200, 300)","(0.7, 0.7, 0.7, 0.3, 0.3)",205.58481545583152,196.80448951372546,-21.23579012816811,660.617711459083,10.232576874815088,36.65887378420945,62.36695891011759,1960591.1330049261,4.246305418719212
"(100, 200, 200, 200, 300)","(0.7, 0.7, 0.7, 0.5, 0.3)",205.3718641094519,196.80448951372546,-19.36187240944962,645.0620637047683,10.277767068966567,36.39031035213568,61.79164421008709,1960591.1330049261,4.246305418719212
"(100, 200, 200, 200, 300)","(0.7, 0.7, 0.7, 0.7, 0.3)",205.1589127630723,196.80448951372546,-17.48795469073111,629.5064159504534,10.321375405695475,36.15207057907293,61.22899045365671,1960591.1330049261,4.246305418719212
"(100, 100, 200, 300, 300)","(0.5, 0.3, 0.3, 0.3, 0.3)",205.0719848381209,194.29803487837458,-26.811576822555992,734.9500693672462,10.026810955732591,37.925171133782456,64.58919664937929,2261083.7438423648,4.246305418719212
"(0, 100, 300, 300, 300)","(0.3, 0.3, 0.3, 0.3, 0.3)",204.6668041467334,160.91293135269296,-25.208605238098713,757.601604684014,10.003018323131688,38.077565013406875,64.8261111838464,2261083.7438423648,4.246305418719212
"(0, 100, 300, 300, 300)","(0.5, 0.3, 0.3, 0.3, 0.3)",204.6668041467334,160.91293135269296,-25.208605238098713,757.601604684014,10.003018323131688,38.077565013406875,64.8261111838464,2261083.7438423648,4.246305418719212
"(0, 100, 300, 300, 300)","(0.7, 0.3, 0.3, 0.3, 0.3)",204.6668041467334,160.91293135269296,-25.208605238098713,757.601604684014,10.003018323131688,38.077565013406875,64.8261111838464,2261083.7438423648,4.246305418719212
"(100, 100, 200, 300, 300)","(0.5, 0.5, 0.3, 0.3, 0.3)",203.05493012404335,188.9953099182949,-25.890762037671657,726.34635991273,9.990318398852626,37.69214367962517,64.32888969477027,2261083.7438423648,4.246305418719212
"(100, 200, 200, 200, 200)","(0.7, 0.7, 0.5, 0.5, 0.5)",202.77592280283244,177.84887247438795,-17.37489286757391,660.617711459083,10.143880179679032,34.5253436783872,57.53778673359318,2507389.1625615763,4.246305418719212
"(100, 100, 200, 300, 300)","(0.7, 0.3, 0.3, 0.3, 0.3)",202.71677435007487,188.91087823307714,-26.651236069700435,727.634154645065,9.975036418480347,37.70375201478539,64.39084506185444,2261083.7438423648,4.246305418719212
"(0, 100, 300, 300, 300)","(0.5, 0.5, 0.3, 0.3, 0.3)",202.64974943265574,158.6350370637191,-24.275922875811105,748.9978952294978,9.96411590373665,37.83405105242423,64.56986102036629,2261083.7438423648,4.246305418719212
"(0, 100, 300, 300, 300)","(0.7, 0.5, 0.3, 0.3, 0.3)",202.64974943265574,158.6350370637191,-24.275922875811105,748.9978952294978,9.96411590373665,37.83405105242423,64.56986102036629,2261083.7438423648,4.246305418719212
"(0, 200, 200, 300, 300)","(0.5, 0.5, 0.3, 0.3, 0.3)",202.1436401068726,158.96524611054207,-25.313087472365513,734.8385469603478,9.956301604289,37.64186042242506,64.31541039152735,2261083.7438423648,4.246305418719212
"(0, 200, 200, 300, 300)","(0.7, 0.5, 0.3, 0.3, 0.3)",202.1436401068726,158.96524611054207,-25.313087472365513,734.8385469603478,9.956301604289,37.64186042242506,64.31541039152735,2261083.7438423648,4.246305418719212
"(100, 200, 200, 200, 200)","(0.7, 0.7, 0.5, 0.3, 0.3)",202.11242884985683,177.84887247438795,-21.725515889314995,676.1733592133978,10.02395822579297,34.981082710803996,58.79166912498563,2507389.1625615763,4.246305418719212
"(100, 200, 200, 200, 200)","(0.7, 0.7, 0.5, 0.5, 0.3)",201.89947750347721,177.84887247438795,-19.851598170596485,660.617711459083,10.072080864005237,34.707112654624936,58.243548105694906,2507389.1625615763,4.246305418719212
"(100, 100, 200, 300, 300)","(0.7, 0.5, 0.3, 0.3, 0.3)",200.69971963599718,183.60815327299753,-25.730421284816085,719.4454152277144,9.936821983124808,37.4664547388002,64.13256731171337,2261083.7438423648,4.246305418719212
"(0, 100, 300, 300, 300)","(0.7, 0.7, 0.3, 0.3, 0.3)",200.6326947185782,158.96524611054207,-23.343240513523476,740.3941857749815,9.923480008438812,37.595050976352034,64.31541039152737,2261083.7438423648,4.246305418719212
"(100, 100, 200, 300, 300)","(0.5, 0.5, 0.5, 0.5, 0.5)",200.25900611881895,183.72259577932013,-17.490909786341547,686.7525602997941,10.099658995490868,36.529139664316084,61.856170989777716,2261083.7438423648,4.246305418719212
"(100, 200, 200, 200, 200)","(0.7, 0.7, 0.7, 0.7, 0.7)",199.64825182112023,177.60466766007147,-11.150352127114328,629.5064159504534,10.18929081686832,33.94074642286757,56.91660487858998,2507389.1625615763,4.246305418719212
"(0, 200, 200, 300, 300)","(0.5, 0.5, 0.5, 0.5, 0.5)",199.3477161016482,165.1503706962417,-16.10079950513158,695.2612022943302,10.060592147921417,36.488066449209214,61.896451212947234,2261083.7438423648,4.246305418719212
"(0, 200, 200, 300, 300)","(0.7, 0.5, 0.5, 0.5, 0.5)",199.3477161016482,165.1503706962417,-16.10079950513158,695.2612022943302,10.060592147921417,36.488066449209214,61.896451212947234,2261083.7438423648,4.246305418719212
"(100, 100, 200, 300, 300)","(0.5, 0.5, 0.5, 0.3, 0.3)",199.26376518935555,183.0914851424931,-24.016844318953158,710.0860319312665,9.921405834668606,37.230868289011774,63.813844582569814,2261083.7438423648,4.246305418719212
"(100, 200, 200, 200, 200)","(0.7, 0.7, 0.7, 0.5, 0.5)",198.98475786814473,176.8662136859037,-15.500975148855412,645.0620637047683,10.077424995782149,34.22555715425144,57.289358849486774,2507389.1625615763,4.246305418719212
"(100, 100, 200, 300, 300)","(0.5, 0.5, 0.5, 0.5, 0.3)",198.94433816978616,183.72259577932013,-21.20596774087541,686.7525602997941,9.993661300695926,36.80660130366139,62.923217602258475,2261083.7438423648,4.246305418719212
"(100, 200, 200, 200, 200)","(0.7, 0.7, 0.7, 0.7, 0.5)",198.7718065217651,177.20874961863063,-13.627057430136913,629.5064159504534,10.121138458451567,34.04663016517036,57.137019251400034,2507389.1625615763,4.246305418719212
"(100, 100, 200, 300, 300)","(0.7, 0.7, 0.3, 0.3, 0.3)",198.6826649219196,183.04564663037834,-24.809606499931736,712.0510459767817,9.896921132781005,37.2252649852197,63.88856786127669,2261083.7438423648,4.246305418719212
"(100, 100, 200, 200, 400)","(0.3, 0.3, 0.3, 0.3, 0.3)",198.50008595770663,199.68519152367196,-26.191285591429747,645.3020816148507,9.903557148238141,37.48592300453863,64.85663358699647,2413793.103448276,4.246305418719212
"(0, 200, 200, 300, 300)","(0.5, 0.5, 0.5, 0.3, 0.3)",198.35247517218485,157.41270677374354,-23.397502819839854,718.5946739258025,9.884122292452677,37.182191239037344,63.81183244239499,2261083.7438423648,4.246305418719212
"(0, 200, 200, 300, 300)","(0.7, 0.5, 0.5, 0.3, 0.3)",198.35247517218485,157.41270677374354,-23.397502819839854,718.5946739258025,9.884122292452677,37.182191239037344,63.81183244239499,2261083.7438423648,4.246305418719212
"(100, 200, 200, 200, 200)","(0.7, 0.7, 0.7, 0.3, 0.3)",198.32126391516908,176.12775971173593,-19.851598170596475,660.617711459083,9.96023082556746,34.6208347226499,58.243548105694906,2507389.1625615763,4.246305418719212
"(0, 200, 200, 300, 300)","(0.7, 0.7, 0.3, 0.3, 0.3)",198.10953067871733,157.41270677374354,-23.4477227477903,719.3615831782516,9.87500084332035,37.163820321947114,63.81183244239499,2261083.7438423648,4.246305418719212
"(100, 200, 200, 200, 200)","(0.7, 0.7, 0.7, 0.5, 0.3)",198.10831256878953,176.47029564446277,-17.977680451877976,645.0620637047683,10.006800560235153,34.352863579184145,57.70776984697192,2507389.1625615763,4.246305418719212
"(0, 200, 200, 300, 300)","(0.5, 0.5, 0.5, 0.5, 0.3)",198.0330481526154,160.32927592518544,-19.81585745966545,695.2612022943302,9.955613880803611,36.76229292803275,62.94058280387112,2261083.7438423648,4.246305418719212
"(0, 200, 200, 300, 300)","(0.7, 0.5, 0.5, 0.5, 0.3)",198.0330481526154,160.32927592518544,-19.81585745966545,695.2612022943302,9.955613880803611,36.76229292803275,62.94058280387112,2261083.7438423648,4.246305418719212
"(0, 100, 300, 300, 300)","(0.5, 0.5, 0.5, 0.5, 0.5)",197.95824296008755,165.1503706962417,-14.069006795214623,700.4110481753094,10.029414066913567,36.452375579731,61.896451212947234,2261083.7438423648,4.246305418719212
"(0, 100, 300, 300, 300)","(0.7, 0.5, 0.5, 0.5, 0.5)",197.95824296008755,165.1503706962417,-14.069006795214623,700.4110481753094,10.029414066913567,36.452375579731,61.896451212947234,2261083.7438423648,4.246305418719212
"(100, 100, 200, 300, 300)","(0.7, 0.5, 0.5, 0.5, 0.5)",197.90379563077286,180.92836161871054,-17.330569033485986,680.5562958419275,10.041550090940325,36.30317977496211,61.6779141384567,2261083.7438423648,4.246305418719212
"(100, 200, 200, 200, 200)","(0.7, 0.7, 0.7, 0.7, 0.3)",197.89536122240992,176.8128315771897,-16.103762733159478,629.5064159504534,10.051747787047663,34.15367506401302,57.364080585508006,2507389.1625615763,4.246305418719212
"(0, 200, 200, 200, 400)","(0.3, 0.3, 0.3, 0.3, 0.3)",197.25064016656745,161.60142707697648,-26.191285591429747,645.3020816148507,9.85902893505454,37.459959660502605,64.89062734043348,2413793.103448276,4.246305418719212
"(0, 200, 200, 200, 400)","(0.5, 0.3, 0.3, 0.3, 0.3)",197.25064016656745,161.60142707697648,-26.191285591429747,645.3020816148507,9.85902893505454,37.459959660502605,64.89062734043348,2413793.103448276,4.246305418719212
"(0, 200, 200, 200, 400)","(0.7, 0.3, 0.3, 0.3, 0.3)",197.25064016656745,161.60142707697648,-26.191285591429747,645.3020816148507,9.85902893505454,37.459959660502605,64.89062734043348,2413793.103448276,4.246305418719212
"(0, 100, 300, 300, 300)","(0.5, 0.5, 0.5, 0.3, 0.3)",196.96300203062415,157.41270677374354,-21.40254589702264,723.7445198067813,9.85484518286444,37.142330088116594,63.81183244239499,2261083.7438423648,4.246305418719212
"(0, 100, 300, 300, 300)","(0.7, 0.5, 0.5, 0.3, 0.3)",196.96300203062415,157.41270677374354,-21.40254589702264,723.7445198067813,9.85484518286444,37.142330088116594,63.81183244239499,2261083.7438423648,4.246305418719212
"(100, 100, 200, 300, 300)","(0.7, 0.5, 0.5, 0.3, 0.3)",196.90855470130947,179.02627128376918,-23.856503566097587,703.8897674733997,9.864880896104625,36.99995806629385,63.62150936646642,2261083.7438423648,4.246305418719212
"(0, 100, 300, 300, 300)","(0.5, 0.5, 0.5, 0.5, 0.3)",196.64357501105476,160.32927592518544,-17.784064749748463,700.4110481753094,9.925463683670909,36.7251324784756,62.94058280387112,2261083.7438423648,4.246305418719212
"(0, 100, 300, 300, 300)","(0.7, 0.5, 0.5, 0.5, 0.3)",196.64357501105476,160.32927592518544,-17.784064749748463,700.4110481753094,9.925463683670909,36.7251324784756,62.94058280387112,2261083.7438423648,4.246305418719212
"(100, 100, 200, 300, 300)","(0.7, 0.5, 0.5, 0.5, 0.3)",196.58912768174005,179.02627128376918,-21.045626988019826,680.5562958419275,9.936238760740745,36.57897790925878,62.73850018633924,2261083.7438423648,4.246305418719212
"(100, 100, 200, 200, 400)","(0.5, 0.3, 0.3, 0.3, 0.3)",196.14487546966055,194.29803487837458,-25.60171046832316,645.1605303325013,9.852871996955644,37.260866531472104,64.66133150004455,2413793.103448276,4.246305418719212
"(0, 100, 300, 300, 300)","(0.7, 0.7, 0.5, 0.5, 0.5)",195.94118824600994,162.11373663957258,-13.148192010330263,693.0166789243767,9.982512750758936,36.20830868494131,61.65943508429505,2261083.7438423648,4.246305418719212
"(100, 100, 200, 300, 300)","(0.7, 0.7, 0.5, 0.5, 0.5)",195.88674091669523,180.36363937354832,-16.409754248601637,673.1619265909948,9.996815925460039,36.06421700205359,61.437631018065765,2261083.7438423648,4.246305418719212
"(0, 200, 200, 300, 300)","(0.7, 0.7, 0.5, 0.5, 0.5)",195.31360667349298,163.02119461151113,-14.259169935362904,680.4724637924647,9.969657132582666,36.011565737965434,61.424023311951494,2261083.7438423648,4.246305418719212
"(0, 100, 300, 300, 300)","(0.7, 0.7, 0.5, 0.3, 0.3)",194.94594731654658,157.17825696928983,-20.469863534735012,716.3501505558486,9.809780941593722,36.892327989066246,63.56266812848151,2261083.7438423648,4.246305418719212
"(100, 100, 200, 300, 300)","(0.7, 0.7, 0.5, 0.3, 0.3)",194.89149998723187,176.3853947319766,-22.935688781213237,696.495398222467,9.822039785154102,36.754973822740176,63.36869030329226,2261083.7438423648,4.246305418719212
"(0, 100, 300, 300, 300)","(0.7, 0.7, 0.5, 0.5, 0.3)",194.62652029697716,161.72771058773603,-16.863249964864124,693.0166789243767,9.879382277807673,36.47912423938241,62.698466437859636,2261083.7438423648,4.246305418719212
"(100, 100, 200, 300, 300)","(0.7, 0.7, 0.5, 0.5, 0.3)",194.57207296766245,178.9808784689806,-20.12481220313549,673.1619265909948,9.89234940647125,36.33873081913285,62.49295104730841,2261083.7438423648,4.246305418719212
"(0, 200, 200, 300, 300)","(0.7, 0.7, 0.5, 0.3, 0.3)",194.31836574402965,157.5231740291517,-21.532138095264653,703.805935423937,9.796917612065343,36.69383658577711,63.315229352909896,2261083.7438423648,4.246305418719212
"(100, 100, 200, 200, 400)","(0.5, 0.5, 0.3, 0.3, 0.3)",194.12782075558295,188.9953099182949,-24.68089568343882,645.0189790501516,9.815253252371633,37.02281621022408,64.40779321537485,2413793.103448276,4.246305418719212
"(0, 200, 200, 300, 300)","(0.7, 0.7, 0.5, 0.5, 0.3)",193.9989387244602,159.98908815429814,-17.974227889896753,680.4724637924647,9.866343961593337,36.28255096012681,62.45799950505175,2261083.7438423648,4.246305418719212
"(100, 100, 200, 200, 400)","(0.7, 0.3, 0.3, 0.3, 0.3)",193.78966498161446,188.91087823307714,-25.441369715467598,645.0189790501516,9.80016347997904,37.03503407469749,64.46796445569196,2413793.103448276,4.246305418719212
"(0, 200, 200, 200, 400)","(0.5, 0.5, 0.3, 0.3, 0.3)",193.21653073841225,158.96524611054207,-24.325920866854524,645.0189790501516,9.782174762957604,36.979890651628864,64.39296131534003,2413793.103448276,4.246305418719212
"(0, 200, 200, 200, 400)","(0.7, 0.5, 0.3, 0.3, 0.3)",193.21653073841225,158.96524611054207,-24.325920866854524,645.0189790501516,9.782174762957604,36.979890651628864,64.39296131534003,2413793.103448276,4.246305418719212
"(100, 100, 200, 300, 300)","(0.7, 0.7, 0.7, 0.7, 0.7)",193.09081691147085,178.4931447466943,-8.009901997271518,634.2728072052079,10.071836472017923,35.221545076515866,60.19830571041648,2261083.7438423648,4.246305418719212
"(0, 200, 200, 300, 300)","(0.7, 0.7, 0.7, 0.7, 0.7)",192.5176826682686,167.79878325320107,-5.8593176840327725,641.5833444066778,10.039746238736974,35.18074463009924,60.21036343549279,2261083.7438423648,4.246305418719212
"(100, 100, 200, 300, 300)","(0.7, 0.7, 0.7, 0.5, 0.5)",192.0955759820075,173.77146654168146,-14.535836529883127,657.6062788366801,9.912226494988577,35.68580298191205,60.96200967958505,2261083.7438423648,4.246305418719212
"(100, 100, 200, 200, 400)","(0.5, 0.5, 0.5, 0.5, 0.5)",191.87659507322599,183.72259577932013,-15.979649639956694,637.3303134759902,9.92812654206515,35.887421957175604,61.93025979317236,2413793.103448276,4.246305418719212
"(100, 100, 200, 300, 300)","(0.7, 0.7, 0.7, 0.7, 0.5)",191.77614896243807,176.87436116020464,-11.724959951805381,634.2728072052079,9.974189586549384,35.39255901325012,60.59135650099103,2261083.7438423648,4.246305418719212
"(100, 100, 200, 200, 400)","(0.7, 0.5, 0.3, 0.3, 0.3)",191.77261026753683,184.35637164823032,-24.52055493058326,644.8774277678023,9.76081889137112,36.7928055098478,64.21635016943098,2413793.103448276,4.246305418719212
"(0, 200, 200, 300, 300)","(0.7, 0.7, 0.7, 0.5, 0.5)",191.52244173880527,164.32637199504146,-12.385252216644393,664.9168160381498,9.881842381174815,35.63980372519844,60.957948115196324,2261083.7438423648,4.246305418719212
"(0, 100, 300, 300, 300)","(0.7, 0.7, 0.7, 0.7, 0.7)",191.24968177344167,167.79878325320107,-3.811380899640915,646.3497356614324,10.006441107960777,35.13332979464092,60.21036343549279,2261083.7438423648,4.246305418719212
"(100, 100, 200, 200, 300)","(0.3, 0.3, 0.3, 0.3, 0.3)",191.23653441704425,178.74856970606695,-24.639302073211965,633.2435207324776,9.62830221300021,35.46025319257225,61.06664240087662,2960591.133004926,4.246305418719212
"(0, 200, 200, 300, 300)","(0.7, 0.7, 0.7, 0.7, 0.5)",191.20301471923585,167.1225053136529,-9.574375638566647,641.5833444066778,9.94309972291386,35.349723981527795,60.59604994412455,2261083.7438423648,4.246305418719212
"(100, 100, 200, 300, 300)","(0.7, 0.7, 0.7, 0.3, 0.3)",191.10033505254412,173.49003188324127,-21.06177106249474,680.9397504681522,9.741365767897445,36.35059090413999,62.86837687220081,2261083.7438423648,4.246305418719212
"(0, 200, 200, 200, 400)","(0.5, 0.5, 0.5, 0.5, 0.5)",190.96530505605529,166.68157588153795,-14.90186858868614,637.3303134759902,9.890072564843017,35.85362122673046,61.968070756693585,2413793.103448276,4.246305418719212
"(0, 200, 200, 200, 400)","(0.7, 0.5, 0.5, 0.5, 0.5)",190.96530505605529,166.68157588153795,-14.90186858868614,637.3303134759902,9.890072564843017,35.85362122673046,61.968070756693585,2413793.103448276,4.246305418719212
"(100, 100, 200, 300, 300)","(0.7, 0.7, 0.7, 0.5, 0.3)",190.78090803297474,173.49003188324127,-18.250894484416968,657.6062788366801,9.809424818138567,35.94480462367391,62.006939023491825,2261083.7438423648,4.246305418719212
"(0, 200, 200, 300, 300)","(0.7, 0.7, 0.7, 0.3, 0.3)",190.52720080934185,158.83984416450465,-19.616553442738983,688.250287669622,9.712929300323795,36.29199012517339,62.825457210662194,2261083.7438423648,4.246305418719212
"(100, 100, 200, 300, 300)","(0.7, 0.7, 0.7, 0.7, 0.3)",190.46148101340532,173.77146654168146,-15.440017906339222,636.7641083465918,9.873983406040715,35.5759046977637,61.17346587884346,2261083.7438423648,4.246305418719212
"(100, 100, 200, 200, 400)","(0.5, 0.5, 0.5, 0.3, 0.3)",190.33665582089523,183.72259577932013,-22.80697796472032,644.7358764854525,9.742810372890075,36.55347603438352,63.90599536451561,2413793.103448276,4.246305418719212
"(0, 100, 300, 300, 300)","(0.7, 0.7, 0.7, 0.5, 0.5)",190.25444084397836,164.32637199504146,-10.337315432252513,669.6832072929044,9.850107035064948,35.59522586146481,60.957948115196324,2261083.7438423648,4.246305418719212
"(0, 200, 200, 300, 300)","(0.7, 0.7, 0.7, 0.5, 0.3)",190.2077737897725,160.76789407702628,-16.100310171178243,664.9168160381498,9.780154472632786,35.89058015285884,61.98194697403605,2261083.7438423648,4.246305418719212
"(100, 100, 200, 200, 400)","(0.5, 0.5, 0.5, 0.5, 0.3)",190.12370447451562,183.72259577932013,-20.933060246001823,642.2673554822984,9.78772726552091,36.26124842640877,63.32371901455378,2413793.103448276,4.246305418719212
"(0, 200, 200, 200, 300)","(0.3, 0.3, 0.3, 0.3, 0.3)",189.98708862590505,160.84704894247827,-24.639302073211965,643.0235025124308,9.586869959316898,35.45583740522654,61.06664240087662,2960591.133004926,4.246305418719212
"(0, 200, 200, 200, 300)","(0.5, 0.3, 0.3, 0.3, 0.3)",189.98708862590505,160.84704894247827,-24.639302073211965,643.0235025124308,9.586869959316898,35.45583740522654,61.06664240087662,2960591.133004926,4.246305418719212
"(0, 200, 200, 200, 300)","(0.7, 0.3, 0.3, 0.3, 0.3)",189.98708862590505,160.84704894247827,-24.639302073211965,643.0235025124308,9.586869959316898,35.45583740522654,61.06664240087662,2960591.133004926,4.246305418719212
"(0, 100, 300, 300, 300)","(0.7, 0.7, 0.7, 0.7, 0.5)",189.93501382440888,167.1225053136529,-7.526438854174766,646.3497356614324,9.910624081997097,35.3028791208259,60.59604994412455,2261083.7438423648,4.246305418719212
"(0, 200, 200, 300, 300)","(0.7, 0.7, 0.7, 0.7, 0.3)",189.88834677020307,164.0954305936659,-13.289433593100497,641.5833444066778,9.843950917475494,35.527986086753245,61.16528036762766,2261083.7438423648,4.246305418719212
"(100, 100, 200, 200, 400)","(0.7, 0.7, 0.3, 0.3, 0.3)",189.75555555345926,183.60797720086202,-23.59974014569891,644.7358764854525,9.719783316163515,36.54848497078033,63.96647956316779,2413793.103448276,4.246305418719212
"(100, 100, 200, 200, 400)","(0.7, 0.5, 0.5, 0.5, 0.5)",189.5213845851799,182.56887242468517,-15.819308887101114,637.1887621936407,9.869132753512108,35.6570534680789,61.75572466270235,2413793.103448276,4.246305418719212
"(0, 200, 200, 200, 400)","(0.5, 0.5, 0.5, 0.3, 0.3)",189.42536580372453,158.85153451358042,-22.410336214328897,644.7358764854525,9.706535370525103,36.51227426166703,63.9020544251551,2413793.103448276,4.246305418719212
"(0, 200, 200, 200, 400)","(0.7, 0.5, 0.5, 0.3, 0.3)",189.42536580372453,158.85153451358042,-22.410336214328897,644.7358764854525,9.706535370525103,36.51227426166703,63.9020544251551,2413793.103448276,4.246305418719212
"(0, 100, 300, 300, 300)","(0.7, 0.7, 0.7, 0.3, 0.3)",189.25919991451494,158.83984416450465,-17.596486555946544,693.0166789243765,9.683025651103394,36.24457614955706,62.825457210662194,2261083.7438423648,4.246305418719212
"(0, 200, 200, 200, 400)","(0.5, 0.5, 0.5, 0.5, 0.3)",189.2124144573449,160.32927592518544,-19.944040646886208,642.2673554822984,9.751007722011199,36.22310569889281,63.33220703152767,2413793.103448276,4.246305418719212
"(0, 200, 200, 200, 400)","(0.7, 0.5, 0.5, 0.5, 0.3)",189.2124144573449,160.32927592518544,-19.944040646886208,642.2673554822984,9.751007722011199,36.22310569889281,63.33220703152767,2413793.103448276,4.246305418719212
"(0, 200, 200, 200, 400)","(0.7, 0.7, 0.3, 0.3, 0.3)",189.18242131025704,158.85153451358042,-22.460556142279298,644.7358764854525,9.698664285021467,36.4938788938391,63.9020544251551,2413793.103448276,4.246305418719212
"(0, 100, 300, 300, 300)","(0.7, 0.7, 0.7, 0.5, 0.3)",188.93977289494558,160.76789407702628,-14.052373386786376,669.6832072929044,9.749374796222035,35.84446855115728,61.98194697403605,2261083.7438423648,4.246305418719212
"(100, 100, 200, 200, 300)","(0.5, 0.3, 0.3, 0.3, 0.3)",188.88132392899814,178.93819386724195,-24.217518510751525,625.9276060102965,9.578347265716356,35.235377409359124,60.82020433890432,2960591.133004926,4.246305418719212
"(0, 100, 300, 300, 300)","(0.7, 0.7, 0.7, 0.7, 0.3)",188.62034587537616,164.0954305936659,-11.241496808708629,646.3497356614324,9.812367460362777,35.48105474262219,61.16528036762766,2261083.7438423648,4.246305418719212
